id,ts,length,data
53,2014-05-30 09:53:11,36,00FFFF11121C0093000001001112017B0043004E003E00200024003A004C004D003D001C
54,2014-05-30 09:53:13,36,00FFFF11121C0093000001001112017C004E003E004D004A00360015002D0043004F0044
55,2014-05-30 09:53:16,36,00FFFF11121C0093000001001112017D0032001C0037004D004D00390015002D00460050
56,2014-05-30 09:53:18,36,00FFFF11121C0093000001001112017E001800250023003C004E00480031001A0036004B
57,2014-05-30 09:53:21,36,00FFFF11121C0093000001001112017F0020003700130032004A004C003700140032004A
58,2014-05-30 09:53:23,36,00FFFF11121C009300000100111201800024003A001500310049004E0039001300310049
59,2014-05-30 09:53:26,36,00FFFF11121C0093000001001112018100230038001400320049004E0036001400340046
60,2014-05-30 09:53:28,36,00FFFF11121C009300000100111201820021003600140033004A004B003400130033004A
61,2014-05-30 09:53:31,36,00FFFF11121C0093000001001112018300210037001500320049004C0038001400320048
62,2014-05-30 09:53:33,36,00FFFF11121C009300000100111201840026003A0015002E0046004F003C0017002E0046
63,2014-05-30 09:53:36,36,00FFFF11121C00930000010011120185002C003F001D002A0044004F0042001D00290041
64,2014-05-30 09:53:38,36,00FFFF11121C009300000100111201860032004300240025003E004F004700290021003C
65,2014-05-30 09:53:41,36,00FFFF11121C00930000010011120187003C004A003200190036004B0049003800100030
66,2014-05-30 09:53:43,36,00FFFF11121C009300000100111201880045004F003F001C0029004100500044002A001E
67,2014-05-30 09:53:46,36,00FFFF11121C00930000010011120189004F004C004B00370013002F0047004B00400021
68,2014-05-30 09:53:48,36,00FFFF11121C0093000001001112018A004A003E004D0047002F001800360049004D003A
69,2014-05-30 09:53:51,36,00FFFF11121C0093000001001112018B003D002A0042004F0045002B001F0039004D004C
70,2014-05-30 09:53:53,36,00FFFF11121C0093000001001112018C00260016002C0042004F00440029001E003A004B
71,2014-05-30 09:53:56,36,00FFFF11121C0093000001001112018D001C00370015002E0047004E003F00200027003F
72,2014-05-30 09:53:58,36,00FFFF11121C0093000001001112018E0036004500290012001C0027002F002E00130029
73,2014-05-30 09:54:01,36,00FFFF11121C0093000001001112018F00440050004100210024003E004D004900330014
74,2014-05-30 09:54:03,36,00FFFF11121C00930000010011120190004E0048004F004000210025003C004D00490034
75,2014-05-30 09:54:06,36,00FFFF11121C00930000010011120191004200300046004E004200240024003C004C004A
76,2014-05-30 09:54:08,36,00FFFF11121C0093000001001112019200290015002E0044004F00430029001F0038004C
77,2014-05-30 09:54:11,36,00FFFF11121C009300000100111201930022003B0018002A004200500046002F00190034
78,2014-05-30 09:54:13,36,00FFFF11121C009300000100111201940044004E0041002400220038004B004C003A001A
79,2014-05-30 09:54:16,36,00FFFF11121C00930000010011120195004D003E004B004900360011002D0042004F0047
80,2014-05-30 09:54:18,36,00FFFF11121C00930000010011120196002D0013002E0044004F0045002F001400310044
81,2014-05-30 09:54:21,36,00FFFF11121C0093000001001112019700320046002E00140031004400500046002F0015
82,2014-05-30 09:54:23,36,00FFFF11121C00930000010011120198004F0046004F0046002E00150031004500500043
83,2014-05-30 09:54:26,36,00FFFF11121C00930000010011120199002F001600330048004E0044002D001800310048
84,2014-05-30 09:54:28,36,00FFFF11121C0093000001001112019A002F0044002C001800320046004E0044002A001B
85,2014-05-30 09:54:31,36,00FFFF11121C0093000001001112019B0050004700500042002D001A00330047004F0045
86,2014-05-30 09:54:33,36,00FFFF11121C0093000001001112019C002F001400310044004F004800330014002E003D
87,2014-05-30 09:54:36,36,00FFFF11121C0093000001001112019D0039004A003A001B0025003A004B004F00400028
88,2014-05-30 09:54:38,36,00FFFF11121C0093000001001112019E004600330046004F004500330014002B003F004E


