id,ts,length,data,,,,,,,,,
10582,7/19/2014 14:39,18,00FFFF22260A00010FFF19E6061C00100012,,,,,,,,,
10583,7/19/2014 14:39,18,00FFFF22280A00010FE519E2060600110013,,,,,,,,,
10584,7/19/2014 14:39,18,00FFFF22290A00010FFF1A3B05E900120011,,,,,,,,,
10585,7/19/2014 14:39,18,00FFFF22270A00010F641A2C05D0000F0011,,,,,,,,,
10586,7/19/2014 14:39,18,00FFFF22250A00010FE11A3F05BC00120016,,,,,,,,,
10587,7/19/2014 14:39,18,00FFFF22220A00010FA619BA0621000F0013,,,,,,,,,
10588,7/19/2014 14:39,18,00FFFF22240A00010FDB19FF060C00100013,,,,,,,,,
10589,7/19/2014 14:39,18,00FFFF22230A00010FFF19E70615000F0013,,,,,,,,,
10590,7/19/2014 14:39,18,00FFFF22260A00010FFF19E7062300100012,,,,,,,,,
10591,7/19/2014 14:39,18,00FFFF22280A00010FE419E4060000110014,,,,,,,,,
10592,7/19/2014 14:39,18,00FFFF22290A00010FFF1A3905DE00100011,,,,,,,,,
10593,7/19/2014 14:39,18,00FFFF22270A00010F651A3005DA000F0011,,,,,,,,,
10594,7/19/2014 14:39,18,00FFFF22250A00010FE01A3E05C7000F0013,,,,,,,,,
10595,7/19/2014 14:39,18,00FFFF22220A00010FA719BC061E00100011,,,,,,,,,
10596,7/19/2014 14:39,18,00FFFF22240A00010FDB1A0006120011000F,,,,,,,,,
10597,7/19/2014 14:39,18,00FFFF22230A00010FFF19EA061600100013,,,,,,,,,
10598,7/19/2014 14:39,18,00FFFF22260A00010FFF19E70622000F0012,,,,,,,,,
10599,7/19/2014 14:40,18,00FFFF22280A00010FE419E30600000F0013,,,,,,,,,
10600,7/19/2014 14:40,18,00FFFF22290A00010FFF1A3C05DC00100012,,,,,,,,,
10601,7/19/2014 14:40,18,00FFFF22270A00010F651A3205C500110013,,,,,,,,,
10602,7/19/2014 14:40,18,00FFFF22250A00010FDF1A4105AE000D0014,,,,,,,,,
10603,7/19/2014 14:40,18,00FFFF22220A00010FA819B90616000F0012,,,,,,,,,
10604,7/19/2014 14:40,18,00FFFF22240A00010FDB1A02060B00160011,,,,,,,,,
10605,7/19/2014 14:40,18,00FFFF22230A00010FFF19E8060B00110013,,,,,,,,,
10606,7/19/2014 14:40,18,00FFFF22260A00010FFF19E6061A000F0011,,,,,,,,,
10607,7/19/2014 14:40,18,00FFFF22280A00010FE419E205F500100012,,,,,,,,,
10608,7/19/2014 14:40,18,00FFFF22290A00010FFF1A3C05D300100013,,,,,,,,,
10609,7/19/2014 14:40,18,00FFFF22270A00010F641A3105B600100013,,,,,,,,,
10610,7/19/2014 14:40,18,00FFFF22250A00010FE01A3D059E00100012,,,,,,,,,
10611,7/19/2014 14:40,18,00FFFF22220A00010FA519B9060E00100011,,,,,,,,,
10612,7/19/2014 14:40,18,00FFFF22240A00010FDC1A0005FC00100012,,,,,,,,,
10613,7/19/2014 14:40,18,00FFFF22230A00010FFF19E8060200110013,,,,,,,,,
10614,7/19/2014 14:40,18,00FFFF22260A00010FFF19E4060D000E0011,,,,,,,,,
10615,7/19/2014 14:40,18,00FFFF22280A00010FE519E105F400100011,,,,,,,,,
10616,7/19/2014 14:40,18,00FFFF22290A00010FFF1A3D05CA00100012,,,,,,,,,
10617,7/19/2014 14:40,18,00FFFF22270A00010F641A2C05B1000F0011,,,,,,,,,
10618,7/19/2014 14:40,18,00FFFF22250A00010FDF1A3D0596000D0012,,,,,,,,,
10619,7/19/2014 14:40,18,00FFFF22220A00010FA419B7060D00100012,,,,,,,,,
10620,7/19/2014 14:40,18,00FFFF22240A00010FDC19FE05F3000F0011,,,,,,,,,
10621,7/19/2014 14:40,18,00FFFF22230A00010FFF19E505F800110013,,,,,,,,,
10622,7/19/2014 14:40,18,00FFFF22260A00010FFF19E4060B0010000D,,,,,,,,,
10623,7/19/2014 14:40,18,00FFFF22280A00010FE519DF05EE00110013,,,,,,,,,
10624,7/19/2014 14:40,18,00FFFF22290A00010FFF1A3D05BE000F0013,,,,,,,,,
10625,7/19/2014 14:40,18,00FFFF22270A00010F661A2A05B1000F0013,,,,,,,,,
10626,7/19/2014 14:40,18,00FFFF22250A00010FE01A3D059600130013,,,,,,,,,
10627,7/19/2014 14:40,18,00FFFF22220A00010FA519B6060C00100012,,,,,,,,,
10628,7/19/2014 14:40,18,00FFFF22240A00010FDC19FE05EC00100012,,,,,,,,,
10629,7/19/2014 14:40,18,00FFFF22230A00010FFF19E405F600110014,,,,,,,,,
10630,7/19/2014 14:40,18,00FFFF22260A00010FFF19E3060C00100012,,,,,,,,,
10631,7/19/2014 14:40,18,00FFFF22280A00010FE319DE05ED00110013,,,,,,,,,
10632,7/19/2014 14:40,18,00FFFF22290A00010FFF1A3D05B700100014,,,,,,,,,
10633,7/19/2014 14:40,18,00FFFF22270A00010F651A2805AD00100013,,,,,,,,,
10634,7/19/2014 14:40,18,00FFFF22250A00010FE01A3D058D000D0014,,,,,,,,,
10635,7/19/2014 14:40,18,00FFFF22220A00010FA719B5060500120012,,,,,,,,,
10636,7/19/2014 14:40,18,00FFFF22240A00010FDB19FD05EB000E000E,,,,,,,,,
10637,7/19/2014 14:40,18,00FFFF22230A00010FFF19E305F200110014,,,,,,,,,
10638,7/19/2014 14:40,18,00FFFF22260A00010FFF19E1060500100012,,,,,,,,,
10639,7/19/2014 14:40,18,00FFFF22280A00010FE119DD05E200110014,,,,,,,,,
10640,7/19/2014 14:40,18,00FFFF22290A00010FFF1A3D05B500140011,,,,,,,,,
10641,7/19/2014 14:40,18,00FFFF22270A00010F651A2705A800100011,,,,,,,,,
10642,7/19/2014 14:40,18,00FFFF22250A00010FE01A3E058400100013,,,,,,,,,
10643,7/19/2014 14:40,18,00FFFF22220A00010FA519B405FB00120014,,,,,,,,,
10644,7/19/2014 14:40,18,00FFFF22240A00010FDB19FB05DC00100012,,,,,,,,,
10645,7/19/2014 14:40,18,00FFFF22230A00010FFF19E005E800100012,,,,,,,,,
10646,7/19/2014 14:40,18,00FFFF22260A00010FFF19DF05FA000E0012,,,,,,,,,
10647,7/19/2014 14:41,18,00FFFF22280A00010FE419DD05E600100012,,,,,,,,,
10648,7/19/2014 14:41,18,00FFFF22290A00010FFF1A3E05B2000D0012,,,,,,,,,
10649,7/19/2014 14:41,18,00FFFF22270A00010F651A2B05AC00100013,,,,,,,,,
10650,7/19/2014 14:41,18,00FFFF22250A00010FE21A3E0588000C0012,,,,,,,,,
10651,7/19/2014 14:41,18,00FFFF22220A00010FA619B3060200100011,,,,,,,,,
10652,7/19/2014 14:41,18,00FFFF22240A00010FDC19FC05E600110014,,,,,,,,,
10653,7/19/2014 14:41,18,00FFFF22230A00010FFF19E205F400100014,,,,,,,,,
10654,7/19/2014 14:41,18,00FFFF22260A00010FFF19E0060500100010,,,,,,,,,
10655,7/19/2014 14:41,18,00FFFF22280A00010FE419DB05DE00120013,,,,,,,,,
10656,7/19/2014 14:41,18,00FFFF22290A00010FFF1A4005AA00100011,,,,,,,,,
10657,7/19/2014 14:41,18,00FFFF22270A00010F651A2805A200110013,,,,,,,,,
10658,7/19/2014 14:41,18,00FFFF22250A00010FE01A3F058600100012,,,,,,,,,
10659,7/19/2014 14:41,18,00FFFF22220A00010FA619B205FA00100013,,,,,,,,,
10660,7/19/2014 14:41,18,00FFFF22240A00010FDD19FC05DE000F0013,,,,,,,,,
10661,7/19/2014 14:41,18,00FFFF22230A00010FFF19E005E500110013,,,,,,,,,
10662,7/19/2014 14:41,18,00FFFF22260A00010FFF19DD05F800120012,,,,,,,,,
10663,7/19/2014 14:41,18,00FFFF22280A00010FE519D905E2000E0014,,,,,,,,,
10664,7/19/2014 14:41,18,00FFFF22290A00010FFF1A3E05A800100011,,,,,,,,,
10665,7/19/2014 14:41,18,00FFFF22270A00010F651A2805A600080011,,,,,,,,,
10666,7/19/2014 14:41,18,00FFFF22250A00010FDF1A3E058400100012,,,,,,,,,
10667,7/19/2014 14:41,18,00FFFF22220A00010FA619B105FD00110014,,,,,,,,,
10668,7/19/2014 14:41,18,00FFFF22240A00010FDB19FB05DF00110013,,,,,,,,,
10669,7/19/2014 14:41,18,00FFFF22230A00010FFF19DF05ED000D000E,,,,,,,,,
10670,7/19/2014 14:41,18,00FFFF22260A00010FFF19DE060000100012,,,,,,,,,
10671,7/19/2014 14:41,18,00FFFF22280A00010FE519DA05EE00100013,,,,,,,,,
10672,7/19/2014 14:41,18,00FFFF22290A00010FFF1A3B05A400100013,,,,,,,,,
10673,7/19/2014 14:41,18,00FFFF22270A00010F661A2905B500100014,,,,,,,,,
10674,7/19/2014 14:41,18,00FFFF22250A00010FE01A3B058A000F0012,,,,,,,,,
10675,7/19/2014 14:41,18,00FFFF22220A00010FA519B0060A00100013,,,,,,,,,
10676,7/19/2014 14:41,18,00FFFF22240A00010FDC19F905E500120014,,,,,,,,,
10677,7/19/2014 14:41,18,00FFFF22230A00010FFF19DE05F800110016,,,,,,,,,
10678,7/19/2014 14:41,18,00FFFF22260A00010FFF19E00610000E000F,,,,,,,,,
10679,7/19/2014 14:41,18,00FFFF22280A00010FE319DC05F300100012,,,,,,,,,
10680,7/19/2014 14:41,18,00FFFF22290A00010FFF1A3705AA00100013,,,,,,,,,
10681,7/19/2014 14:41,18,00FFFF22270A00010F661A2B05C200110012,,,,,,,,,
10682,7/19/2014 14:41,18,00FFFF22250A00010FE11A38059300130013,,,,,,,,,
10683,7/19/2014 14:41,18,00FFFF22220A00010FA519B3061200110013,,,,,,,,,
10684,7/19/2014 14:41,18,00FFFF22240A00010FDB19F705E500100011,,,,,,,,,
10685,7/19/2014 14:41,18,00FFFF22230A00010FFF19DE05F800110011,,,,,,,,,
10686,7/19/2014 14:41,18,00FFFF22260A00010FFF19E1061300120012,,,,,,,,,
10687,7/19/2014 14:41,18,00FFFF22280A00010FE619DA05F4000E0014,,,,,,,,,
10688,7/19/2014 14:41,18,00FFFF22290A00010FFF1A3505BF00100013,,,,,,,,,
10689,7/19/2014 14:41,18,00FFFF22270A00010F641A2C05C000100012,,,,,,,,,
10690,7/19/2014 14:41,18,00FFFF22250A00010FDF1A3805A800100014,,,,,,,,,
10691,7/19/2014 14:41,18,00FFFF22220A00010FA519B2061000140014,,,,,,,,,
10692,7/19/2014 14:41,18,00FFFF22240A00010FDC19F805F100110013,,,,,,,,,
10693,7/19/2014 14:41,18,00FFFF22230A00010FFF19DE05FD000F0012,,,,,,,,,
10694,7/19/2014 14:41,18,00FFFF22260A00010FFF19E0060E000E0013,,,,,,,,,
10695,7/19/2014 14:42,18,00FFFF22280A00010FE519D905EC00110012,,,,,,,,,
10696,7/19/2014 14:42,18,00FFFF22290A00010FFF1A3705BB00100013,,,,,,,,,
10697,7/19/2014 14:42,18,00FFFF22270A00010F661A2805B200110013,,,,,,,,,
10698,7/19/2014 14:42,18,00FFFF22250A00010FE11A37059A00100010,,,,,,,,,
10699,7/19/2014 14:42,18,00FFFF22220A00010FA619B10606000F0011,,,,,,,,,
10700,7/19/2014 14:42,18,00FFFF22240A00010FDB19F505E500100013,,,,,,,,,
10701,7/19/2014 14:42,18,00FFFF22230A00010FFF19DC05F400110013,,,,,,,,,
10702,7/19/2014 14:42,18,00FFFF22260A00010FFF19DF060600100011,,,,,,,,,
10703,7/19/2014 14:42,18,00FFFF22280A00010FE519DA05EC00110013,,,,,,,,,
10704,7/19/2014 14:42,18,00FFFF22290A00010FFF1A3705B1000F0011,,,,,,,,,
10705,7/19/2014 14:42,18,00FFFF22270A00010F671A2805B2000F0011,,,,,,,,,
10706,7/19/2014 14:42,18,00FFFF22250A00010FE11A37058900100013,,,,,,,,,
10707,7/19/2014 14:42,18,00FFFF22220A00010FA619B20608000E0013,,,,,,,,,
10708,7/19/2014 14:42,18,00FFFF22240A00010FDB19F805EB00130012,,,,,,,,,
10709,7/19/2014 14:42,18,00FFFF22230A00010FFF19DE05F7000F0012,,,,,,,,,
10710,7/19/2014 14:42,18,00FFFF22260A00010FFF19E1060A000F0011,,,,,,,,,
10711,7/19/2014 14:42,18,00FFFF22280A00010FE319DA05EC00100011,,,,,,,,,
10712,7/19/2014 14:42,18,00FFFF22290A00010FFF1A3605AE00110013,,,,,,,,,
10713,7/19/2014 14:42,18,00FFFF22270A00010F651A2505AD00100014,,,,,,,,,
10714,7/19/2014 14:42,18,00FFFF22250A00010FDF1A35059000100011,,,,,,,,,
10715,7/19/2014 14:42,18,00FFFF22220A00010FA619B20605000E0011,,,,,,,,,
10716,7/19/2014 14:42,18,00FFFF22240A00010FDC19F605E000100013,,,,,,,,,
10717,7/19/2014 14:42,18,00FFFF22230A00010FFF19DE05F300110011,,,,,,,,,
10718,7/19/2014 14:42,18,00FFFF22260A00010FFF19E0060200110011,,,,,,,,,
10719,7/19/2014 14:42,18,00FFFF22280A00010FE419D805DD00120013,,,,,,,,,
10720,7/19/2014 14:42,18,00FFFF22290A00010FFF1A3705BC00110014,,,,,,,,,
10721,7/19/2014 14:42,18,00FFFF22270A00010F661A2205A300100015,,,,,,,,,
10722,7/19/2014 14:42,18,00FFFF22250A00010FE11A35058C00110013,,,,,,,,,
10723,7/19/2014 14:42,18,00FFFF22220A00010FA719B005F400110013,,,,,,,,,
10724,7/19/2014 14:42,18,00FFFF22240A00010FDC19F505DA00100014,,,,,,,,,
10725,7/19/2014 14:42,18,00FFFF22230A00010FFF19DA05E400110014,,,,,,,,,
10726,7/19/2014 14:42,18,00FFFF22260A00010FFF19DF05F3000F0012,,,,,,,,,
10727,7/19/2014 14:42,18,00FFFF22280A00010FE419D605D8000A0013,,,,,,,,,
10728,7/19/2014 14:42,18,00FFFF22290A00010FFF1A3605A2000F0010,,,,,,,,,
10729,7/19/2014 14:42,18,00FFFF22270A00010F661A1E059B000F000F,,,,,,,,,
10730,7/19/2014 14:42,18,00FFFF22250A00010FE11A33057E00100014,,,,,,,,,
10731,7/19/2014 14:42,18,00FFFF22220A00010FA619AE05EC00100013,,,,,,,,,
10732,7/19/2014 14:42,18,00FFFF22240A00010FDB19F005CE00130013,,,,,,,,,
10733,7/19/2014 14:42,18,00FFFF22230A00010FFF19D705DC00100011,,,,,,,,,
10734,7/19/2014 14:42,18,00FFFF22260A00010FFF19DA05E9000D0011,,,,,,,,,
10735,7/19/2014 14:42,18,00FFFF22280A00010FE419D405D100120012,,,,,,,,,
10736,7/19/2014 14:42,18,00FFFF22290A00010FFF1A3505AA00110014,,,,,,,,,
10737,7/19/2014 14:42,18,00FFFF22270A00010F661A19059B00100013,,,,,,,,,
10738,7/19/2014 14:42,18,00FFFF22250A00010FE11A32057900100011,,,,,,,,,
10739,7/19/2014 14:42,18,00FFFF22220A00010FA619AC05EA00100012,,,,,,,,,
10740,7/19/2014 14:42,18,00FFFF22240A00010FDA19F005CC000C0013,,,,,,,,,
10741,7/19/2014 14:42,18,00FFFF22230A00010FFF19D505DA00110014,,,,,,,,,
10742,7/19/2014 14:42,18,00FFFF22260A00010FFF19DB05EC00100011,,,,,,,,,
10743,7/19/2014 14:43,18,00FFFF22280A00010FE419D505D400120015,,,,,,,,,
10744,7/19/2014 14:43,18,00FFFF22290A00010FFF1A3405A000100011,,,,,,,,,
10745,7/19/2014 14:43,18,00FFFF22270A00010F651A1A059A000E000F,,,,,,,,,
10746,7/19/2014 14:43,18,00FFFF22250A00010FE01A30057800140012,,,,,,,,,
10747,7/19/2014 14:43,18,00FFFF22220A00010FA519AF05EB00110013,,,,,,,,,
10748,7/19/2014 14:43,18,00FFFF22240A00010FDB19F005CB00100012,,,,,,,,,
10749,7/19/2014 14:43,18,00FFFF22230A00010FFF19D605DC000F0013,,,,,,,,,
10750,7/19/2014 14:43,18,00FFFF22260A00010FFF19DB05EA000F0012,,,,,,,,,
10751,7/19/2014 14:43,18,00FFFF22280A00010FE319D505CF00110013,,,,,,,,,
10752,7/19/2014 14:43,18,00FFFF22290A00010FFF1A32058E000E0014,,,,,,,,,
10753,7/19/2014 14:43,18,00FFFF22270A00010F651A19059800120014,,,,,,,,,
10754,7/19/2014 14:43,18,00FFFF22250A00010FE01A2F057500100013,,,,,,,,,
10755,7/19/2014 14:43,18,00FFFF22220A00010FA719AE05E400110013,,,,,,,,,
10756,7/19/2014 14:43,18,00FFFF22240A00010FDA19F005C8000F0012,,,,,,,,,
10757,7/19/2014 14:43,18,00FFFF22230A00010FFF19D605D800110013,,,,,,,,,
10758,7/19/2014 14:43,18,00FFFF22260A00010FFF19DA05E200110012,,,,,,,,,
10759,7/19/2014 14:43,18,00FFFF22280A00010FE419D605CB000E0017,,,,,,,,,
10760,7/19/2014 14:43,18,00FFFF22290A00010FFF1A30059B000E0012,,,,,,,,,
10761,7/19/2014 14:43,18,00FFFF22270A00010F641A1C059D00100012,,,,,,,,,
10762,7/19/2014 14:43,18,00FFFF22250A00010FE11A2F0580000F0013,,,,,,,,,
10763,7/19/2014 14:43,18,00FFFF22220A00010FA719AC05E1000F0014,,,,,,,,,
10764,7/19/2014 14:43,18,00FFFF22240A00010FDC19EF05C600110012,,,,,,,,,
10765,7/19/2014 14:43,18,00FFFF22230A00010FFF19D605DA000E0012,,,,,,,,,
10766,7/19/2014 14:43,18,00FFFF22260A00010FFF19D805E0000E000F,,,,,,,,,
10767,7/19/2014 14:43,18,00FFFF22280A00010FE619D405C800120013,,,,,,,,,
10768,7/19/2014 14:43,18,00FFFF22290A00010FFF1A32058D00100014,,,,,,,,,
10769,7/19/2014 14:43,18,00FFFF22270A00010F661A160592000E0012,,,,,,,,,
10770,7/19/2014 14:43,18,00FFFF22250A00010FE11A2C056E00100012,,,,,,,,,
10771,7/19/2014 14:43,18,00FFFF22220A00010FA619AC05DE000F0013,,,,,,,,,
10772,7/19/2014 14:43,18,00FFFF22240A00010FDB19EC05C0000F0012,,,,,,,,,
10773,7/19/2014 14:43,18,00FFFF22230A00010FFF19D405D000100014,,,,,,,,,
10774,7/19/2014 14:43,18,00FFFF22260A00010FFF19D805DD00100012,,,,,,,,,
10775,7/19/2014 14:43,18,00FFFF22280A00010FE519D305C5000C000F,,,,,,,,,
10776,7/19/2014 14:43,18,00FFFF22290A00010FFF1A31059D00100013,,,,,,,,,
10777,7/19/2014 14:43,18,00FFFF22270A00010F641A18059400100013,,,,,,,,,
10778,7/19/2014 14:43,18,00FFFF22250A00010FE01A2E0578000F0012,,,,,,,,,
10779,7/19/2014 14:43,18,00FFFF22220A00010FA519AB05DC000F000F,,,,,,,,,
10780,7/19/2014 14:43,18,00FFFF22240A00010FDB19EC05C4000D0012,,,,,,,,,
10781,7/19/2014 14:43,18,00FFFF22230A00010FFF19D305D000100012,,,,,,,,,
10782,7/19/2014 14:43,18,00FFFF22260A00010FFF19D705DC000F0010,,,,,,,,,
10783,7/19/2014 14:43,18,00FFFF22280A00010FE319D105C000130013,,,,,,,,,
10784,7/19/2014 14:43,18,00FFFF22290A00010FFF1A3105AB000F0011,,,,,,,,,
10785,7/19/2014 14:43,18,00FFFF22270A00010F661A160591000E0013,,,,,,,,,
10786,7/19/2014 14:43,18,00FFFF22250A00010FE01A2D057B00110014,,,,,,,,,
10787,7/19/2014 14:43,18,00FFFF22220A00010FA719AA05D800100010,,,,,,,,,
10788,7/19/2014 14:43,18,00FFFF22240A00010FDD19EB05BE00100011,,,,,,,,,
10789,7/19/2014 14:43,18,00FFFF22230A00010FFF19D005CA00100014,,,,,,,,,
10790,7/19/2014 14:43,18,00FFFF22260A00010FFF19D605D9000C0012,,,,,,,,,
10791,7/19/2014 14:44,18,00FFFF22280A00010FE419D005BF000F0011,,,,,,,,,
10792,7/19/2014 14:44,18,00FFFF22290A00010FFF1A2F05A200100012,,,,,,,,,
10793,7/19/2014 14:44,18,00FFFF22270A00010F641A16058E00100012,,,,,,,,,
10794,7/19/2014 14:44,18,00FFFF22250A00010FE11A2C057A000F0013,,,,,,,,,
10795,7/19/2014 14:44,18,00FFFF22220A00010FA619A905D5000F0013,,,,,,,,,
10796,7/19/2014 14:44,18,00FFFF22240A00010FDC19EB05C200100013,,,,,,,,,
10797,7/19/2014 14:44,18,00FFFF22230A00010FFF19D205CD000F0011,,,,,,,,,
10798,7/19/2014 14:44,18,00FFFF22260A00010FFF19D405D6000D000F,,,,,,,,,
10799,7/19/2014 14:44,18,00FFFF22280A00010FE319CE05C000110015,,,,,,,,,
10800,7/19/2014 14:44,18,00FFFF22290A00010FFF1A2F059D000F0012,,,,,,,,,
10801,7/19/2014 14:44,18,00FFFF22270A00010F641A11058D00040013,,,,,,,,,
10802,7/19/2014 14:44,18,00FFFF22250A00010FE01A2B057700100012,,,,,,,,,
10803,7/19/2014 14:44,18,00FFFF22220A00010FA619A905D700100011,,,,,,,,,
10804,7/19/2014 14:44,18,00FFFF22240A00010FDB19EC05C1000F0011,,,,,,,,,
10805,7/19/2014 14:44,18,00FFFF22230A00010FFF19D105CC00130013,,,,,,,,,
10806,7/19/2014 14:44,18,00FFFF22260A00010FFF19D405D800100012,,,,,,,,,
10807,7/19/2014 14:44,18,00FFFF22280A00010FE419CF05CC000F0012,,,,,,,,,
10808,7/19/2014 14:44,18,00FFFF22290A00010FFF1A2D059E000F0011,,,,,,,,,
10809,7/19/2014 14:44,18,00FFFF22270A00010F651A1605A6000F0012,,,,,,,,,
10810,7/19/2014 14:44,18,00FFFF22250A00010FE01A290586000E0013,,,,,,,,,
10811,7/19/2014 14:44,18,00FFFF22220A00010FA619A905DF000F0013,,,,,,,,,
10812,7/19/2014 14:44,18,00FFFF22240A00010FDC19EC05CE00100013,,,,,,,,,
10813,7/19/2014 14:44,18,00FFFF22230A00010FFF19D305D900120011,,,,,,,,,
10814,7/19/2014 14:44,18,00FFFF22260A00010FFF19D305DD000E0010,,,,,,,,,
10815,7/19/2014 14:44,18,00FFFF22280A00010FE519CD05B800110012,,,,,,,,,
10816,7/19/2014 14:44,18,00FFFF22290A00010FFF1A2E05A6000F0012,,,,,,,,,
10817,7/19/2014 14:44,18,00FFFF22270A00010F651A14058C000D0012,,,,,,,,,
10818,7/19/2014 14:44,18,00FFFF22250A00010FDF1A2A057900100013,,,,,,,,,
10819,7/19/2014 14:44,18,00FFFF22220A00010FA619A605CE000F0013,,,,,,,,,
10820,7/19/2014 14:44,18,00FFFF22240A00010FD919EE05C700100012,,,,,,,,,
10821,7/19/2014 14:44,18,00FFFF22230A00010FFF19D105C400100014,,,,,,,,,
10822,7/19/2014 14:44,18,00FFFF22260A00010FFF19D305CF00100013,,,,,,,,,
10823,7/19/2014 14:44,18,00FFFF22280A00010FE419CB05B1000E0011,,,,,,,,,
10824,7/19/2014 14:44,18,00FFFF22290A00010FFF1A30059000100012,,,,,,,,,
10825,7/19/2014 14:44,18,00FFFF22270A00010F661A10058200100014,,,,,,,,,
10826,7/19/2014 14:44,18,00FFFF22250A00010FE01A2A0564000F0013,,,,,,,,,
10827,7/19/2014 14:44,18,00FFFF22220A00010FA719A605C9000F0012,,,,,,,,,
10828,7/19/2014 14:44,18,00FFFF22240A00010FDB19EB05B0000D0012,,,,,,,,,
10829,7/19/2014 14:44,18,00FFFF22230A00010FFF19CE05BB00110012,,,,,,,,,
10830,7/19/2014 14:44,18,00FFFF22260A00010FFF19D105CA000F0010,,,,,,,,,
10831,7/19/2014 14:44,18,00FFFF22280A00010FE319CA05B000120014,,,,,,,,,
10832,7/19/2014 14:44,18,00FFFF22290A00010FFF1A2E057B00110012,,,,,,,,,
10833,7/19/2014 14:44,18,00FFFF22270A00010F651A11057E000E0012,,,,,,,,,
10834,7/19/2014 14:44,18,00FFFF22250A00010FDF1A2C055C00110014,,,,,,,,,
10835,7/19/2014 14:44,18,00FFFF22220A00010FA519A505C600120013,,,,,,,,,
10836,7/19/2014 14:44,18,00FFFF22240A00010FDB19EC05AE00110012,,,,,,,,,
10837,7/19/2014 14:44,18,00FFFF22230A00010FFF19CD05B800110013,,,,,,,,,
10838,7/19/2014 14:44,18,00FFFF22260A00010FFF19D005C80011000D,,,,,,,,,
10839,7/19/2014 14:45,18,00FFFF22280A00010FE619CA05AC00100016,,,,,,,,,
10840,7/19/2014 14:45,18,00FFFF22290A00010FFF1A2B057100120014,,,,,,,,,
10841,7/19/2014 14:45,18,00FFFF22270A00010F651A0F057900110012,,,,,,,,,
10842,7/19/2014 14:45,18,00FFFF22250A00010FE11A2B055700100014,,,,,,,,,
10843,7/19/2014 14:45,18,00FFFF22220A00010FA719A505C3000F0013,,,,,,,,,
10844,7/19/2014 14:45,18,00FFFF22240A00010FDB19EC05AA00110012,,,,,,,,,
10845,7/19/2014 14:45,18,00FFFF22230A00010FFF19CE05B8000F0013,,,,,,,,,
10846,7/19/2014 14:45,18,00FFFF22260A00010FFF19CF05C3000C0010,,,,,,,,,
10847,7/19/2014 14:45,18,00FFFF22280A00010FE519C905A8000E0010,,,,,,,,,
10848,7/19/2014 14:45,18,00FFFF22290A00010FFF1A2C0576000F0013,,,,,,,,,
10849,7/19/2014 14:45,18,00FFFF22270A00010F651A120579000E0010,,,,,,,,,
10850,7/19/2014 14:45,18,00FFFF22250A00010FDF1A280554000E0012,,,,,,,,,
10851,7/19/2014 14:45,18,00FFFF22220A00010FA619A505BF00110011,,,,,,,,,
10852,7/19/2014 14:45,18,00FFFF22240A00010FDB19EC05AC000F0012,,,,,,,,,
10853,7/19/2014 14:45,18,00FFFF22230A00010FFF19CF05B40012000E,,,,,,,,,
10854,7/19/2014 14:45,18,00FFFF22260A00010FFF19D005BF00120014,,,,,,,,,
10855,7/19/2014 14:45,18,00FFFF22280A00010FE419CB05B9000E0012,,,,,,,,,
10856,7/19/2014 14:45,18,00FFFF22290A00010FFF1A28058900100011,,,,,,,,,
10857,7/19/2014 14:45,18,00FFFF22270A00010F651A130596000F0012,,,,,,,,,
10858,7/19/2014 14:45,18,00FFFF22250A00010FE11A25057300100014,,,,,,,,,
10859,7/19/2014 14:45,18,00FFFF22220A00010FA619A405C7000F0013,,,,,,,,,
10860,7/19/2014 14:45,18,00FFFF22240A00010FDB19EB05B600100013,,,,,,,,,
10861,7/19/2014 14:45,18,00FFFF22230A00010FFF19D105C6000F0011,,,,,,,,,
10862,7/19/2014 14:45,18,00FFFF22260A00010FFF19D105CB00140010,,,,,,,,,
10863,7/19/2014 14:45,18,00FFFF22280A00010FE319CB05A700110013,,,,,,,,,
10864,7/19/2014 14:45,18,00FFFF22290A00010FFF1A28057400110014,,,,,,,,,
10865,7/19/2014 14:45,18,00FFFF22270A00010F651A160580000F0013,,,,,,,,,
10866,7/19/2014 14:45,18,00FFFF22250A00010FE21A28055E00100012,,,,,,,,,
10867,7/19/2014 14:45,18,00FFFF22220A00010FA519A305B900100012,,,,,,,,,
10868,7/19/2014 14:45,18,00FFFF22240A00010FDB19EC05B2000E000E,,,,,,,,,
10869,7/19/2014 14:45,18,00FFFF22230A00010FFF19D105B600130012,,,,,,,,,
10870,7/19/2014 14:45,18,00FFFF22260A00010FFF19CE05B70010000F,,,,,,,,,
10871,7/19/2014 14:45,18,00FFFF22280A00010FE519CA059A00110013,,,,,,,,,
10872,7/19/2014 14:45,18,00FFFF22290A00010FFF1A25057200100011,,,,,,,,,
10873,7/19/2014 14:45,18,00FFFF22270A00010F651A170572000F0010,,,,,,,,,
10874,7/19/2014 14:45,18,00FFFF22250A00010FE11A26055400130013,,,,,,,,,
10875,7/19/2014 14:45,18,00FFFF22220A00010FA619A105AE000F0013,,,,,,,,,
10876,7/19/2014 14:45,18,00FFFF22240A00010FDC19EC05AC00100014,,,,,,,,,
10877,7/19/2014 14:45,18,00FFFF22230A00010FFF19D105AE000F0013,,,,,,,,,
10878,7/19/2014 14:45,18,00FFFF22260A00010FFF19CB05AC000F0012,,,,,,,,,
10879,7/19/2014 14:45,18,00FFFF22280A00010FE419C8059700100010,,,,,,,,,
