id,ts,length,data
1,2014-09-19 09:05:21,18,00FFFF00010A00010FFF1F740490048E04DC
2,2014-09-19 09:05:39,18,00FFFF00040A00010FFF1F7D049E048F04E3
3,2014-09-19 09:05:46,18,00FFFF00020A00010FE51F9A0488048A04DC
4,2014-09-19 09:05:49,18,00FFFF00030A00010FFF1F89046D047704D1
5,2014-09-19 09:05:50,18,00FFFF00090A00010FFF1FC1042C04A304ED
6,2014-09-19 09:06:09,18,00FFFF00070A00010FFF1FF60418049F04F5
7,2014-09-19 09:06:13,18,00FFFF00050A00010FE42001042E04AB04EF
8,2014-09-19 09:06:33,18,00FFFF00080A00010FFF1FE70425049804E8
9,2014-09-19 09:10:21,18,00FFFF00010A00010FFF1F64048E048B04D9
10,2014-09-19 09:10:46,18,00FFFF00020A00010FE51F7F0497048404DA
11,2014-09-19 09:10:49,18,00FFFF00030A00010FFF1F750470047304CD
12,2014-09-19 09:10:50,18,00FFFF00090A00010FFF1F76045304A504EE
13,2014-09-19 09:11:13,18,00FFFF00050A00010FE41FE9043604A404EA
14,2014-09-19 09:11:33,18,00FFFF00080A00010FFF1FB80439049404E7
15,2014-09-19 09:15:21,18,00FFFF00010A00010FFF1F4504AD048804D8
16,2014-09-19 09:15:39,18,00FFFF00040A00010FFF1F550494048604DD
17,2014-09-19 09:15:46,18,00FFFF00020A00010FE51F5C0498048104DA
18,2014-09-19 09:15:49,18,00FFFF00030A00010FFF1F480480046E04CD
19,2014-09-19 09:15:50,18,00FFFF00090A00010FFF1F620452049F04EA
20,2014-09-19 09:16:09,18,00FFFF00070A00010FFF1FB50436049E04F4
21,2014-09-19 09:16:13,18,00FFFF00050A00010FE41FC0044604A204EA
22,2014-09-19 09:16:32,18,00FFFF00060A00010FAD1FD3041E04A80502
23,2014-09-19 09:16:33,18,00FFFF00080A00010FFF1F8B0448049204E5
24,2014-09-19 09:20:21,18,00FFFF00010A00010FFF1F2D04AC048704D7
25,2014-09-19 09:20:46,18,00FFFF00020A00010FE71F4C048A047F04D6
26,2014-09-19 09:20:49,18,00FFFF00030A00010FFF1F47047E046D04CA
27,2014-09-19 09:20:50,18,00FFFF00090A00010FFF1F630450049D04E8
28,2014-09-19 09:21:09,18,00FFFF00070A00010FFF1FC2042E049A04F0
29,2014-09-19 09:21:13,18,00FFFF00050A00010FE31FBF0440049F04EA
30,2014-09-19 09:21:32,18,00FFFF00060A00010FAE1FB4042F04A80501
31,2014-09-19 09:21:33,18,00FFFF00080A00010FFF1F9E043C048F04E2
32,2014-09-19 09:25:21,18,00FFFF00010A00010FFF1F1504D0048904D8
33,2014-09-19 09:25:46,18,00FFFF00020A00010FE51F3C0496047E04D7
34,2014-09-19 09:25:49,18,00FFFF00030A00010FFF1F200491047304D0
35,2014-09-19 09:25:50,18,00FFFF00090A00010FFF1F2C046D049E04EA
36,2014-09-19 09:26:09,18,00FFFF00070A00010FFF1F8F0442049B04F1
37,2014-09-19 09:26:13,18,00FFFF00050A00010FE41F97046104A104EA
38,2014-09-19 09:26:32,18,00FFFF00060A00010FAD1FA2043204A604FE
39,2014-09-19 09:26:33,18,00FFFF00080A00010FFF1F630458049104E4
40,2014-09-19 09:30:21,18,00FFFF00010A00010FFF1F0404D9048C04DB
41,2014-09-19 09:30:39,18,00FFFF00040A00010FFF1F0C04D4048C04E2
42,2014-09-19 09:30:46,18,00FFFF00020A00010FE31F3204C6048004D9
43,2014-09-19 09:30:49,18,00FFFF00030A00010FFF1F1E0496047B04D6
44,2014-09-19 09:30:50,18,00FFFF00090A00010FFF1F24047804A104EB
45,2014-09-19 09:31:09,18,00FFFF00070A00010FFF1F830450049804EE
46,2014-09-19 09:31:13,18,00FFFF00050A00010FE41F8A046504A404ED
47,2014-09-19 09:31:32,18,00FFFF00060A00010FAD1F8E044504A304FC
48,2014-09-19 09:31:33,18,00FFFF00080A00010FFF1F4A0470049204E6
49,2014-09-19 09:35:21,18,00FFFF00010A00010FFF1EFE04EA048304D8
50,2014-09-19 09:35:39,18,00FFFF00040A00010FFF1F0204D8048204DD
51,2014-09-19 09:35:46,18,00FFFF00020A00010FE51F1C04C1047904CF
52,2014-09-19 09:35:49,18,00FFFF00030A00010FFF1F1C04A6046F04CE
53,2014-09-19 09:35:50,18,00FFFF00090A00010FFF1F30047A049704E5
54,2014-09-19 09:36:13,18,00FFFF00050A00010FE41F880472049F04E8
55,2014-09-19 09:36:32,18,00FFFF00060A00010FAD1F7C045A04A104F9
56,2014-09-19 09:36:33,18,00FFFF00080A00010FFF1F5B0470048D04E1


